user_id,pack_id,purchase_ts,price_bdt
U0001113,P008,2025-08-23 22:00:00,219.0
U0001113,P012,2025-09-06 07:00:00,199.0
U0001114,P005,2025-08-03 02:00:00,49.0
U0001114,P002,2025-08-10 21:00:00,99.0
U0001114,P006,2025-08-15 21:00:00,89.0
U0001114,P003,2025-08-25 08:00:00,199.0
U0001114,P002,2025-08-27 21:00:00,99.0
U0001114,P012,2025-08-30 14:00:00,199.0
U0001114,P012,2025-09-07 11:00:00,199.0
U0001114,P007,2025-09-16 19:00:00,88.0
U0001115,P007,2025-08-06 11:00:00,88.0
U0001115,P001,2025-08-07 15:00:00,69.0
U0001115,P004,2025-08-15 21:00:00,499.0
U0001115,P010,2025-08-23 00:00:00,79.0
U0001115,P005,2025-08-30 12:00:00,49.0
U0001115,P012,2025-09-14 18:00:00,199.0
U0001116,P011,2025-08-04 07:00:00,299.0
U0001116,P004,2025-08-10 20:00:00,499.0
U0001116,P003,2025-08-14 05:00:00,199.0
U0001116,P007,2025-08-16 08:00:00,88.0
U0001116,P012,2025-08-17 07:00:00,199.0
U0001116,P001,2025-08-19 00:00:00,69.0
U0001116,P010,2025-08-22 12:00:00,79.0
U0001116,P006,2025-08-28 10:00:00,89.0
U0001116,P010,2025-08-29 00:00:00,79.0
U0001116,P012,2025-09-10 17:00:00,199.0
U0001117,P002,2025-08-10 21:00:00,99.0
U0001117,P010,2025-08-11 10:00:00,79.0
U0001117,P010,2025-08-19 00:00:00,79.0
U0001117,P011,2025-08-26 13:00:00,299.0
U0001117,P004,2025-08-27 10:00:00,499.0
U0001117,P002,2025-08-29 23:00:00,99.0
U0001117,P002,2025-09-02 02:00:00,99.0
U0001117,P005,2025-09-13 06:00:00,49.0
U0001118,P012,2025-08-21 08:00:00,199.0
U0001118,P010,2025-08-25 19:00:00,79.0
U0001118,P012,2025-09-01 05:00:00,199.0
U0001118,P003,2025-09-07 10:00:00,199.0
U0001118,P005,2025-09-12 10:00:00,49.0
U0001119,P011,2025-08-07 09:00:00,299.0
U0001119,P005,2025-08-19 10:00:00,49.0
U0001119,P010,2025-09-03 20:00:00,79.0
U0001119,P010,2025-09-13 03:00:00,79.0
U0001120,P006,2025-08-14 21:00:00,89.0
U0001120,P008,2025-09-03 02:00:00,219.0
U0001120,P008,2025-09-10 15:00:00,219.0
U0001120,P009,2025-09-16 22:00:00,249.0
U0001121,P005,2025-08-04 09:00:00,49.0
U0001121,P005,2025-08-05 13:00:00,49.0
U0001121,P005,2025-08-15 22:00:00,49.0
U0001121,P010,2025-09-09 09:00:00,79.0
U0001121,P003,2025-09-16 12:00:00,199.0
U0001122,P008,2025-08-06 10:00:00,219.0
U0001122,P012,2025-08-07 08:00:00,199.0
U0001122,P006,2025-08-15 19:00:00,89.0
U0001122,P004,2025-08-18 21:00:00,499.0
U0001122,P008,2025-08-19 20:00:00,219.0
U0001122,P009,2025-09-14 20:00:00,249.0
U0001123,P007,2025-08-03 04:00:00,88.0
U0001123,P009,2025-08-10 15:00:00,249.0
U0001123,P001,2025-08-13 13:00:00,69.0
U0001123,P002,2025-08-17 19:00:00,99.0
U0001123,P012,2025-09-01 22:00:00,199.0
U0001123,P011,2025-09-05 21:00:00,299.0
U0001123,P012,2025-09-13 13:00:00,199.0
U0001124,P005,2025-08-12 10:00:00,49.0
U0001124,P009,2025-08-13 07:00:00,249.0
U0001124,P010,2025-08-16 07:00:00,79.0
U0001124,P009,2025-08-27 00:00:00,249.0
U0001125,P004,2025-08-04 20:00:00,499.0
U0001125,P002,2025-08-07 02:00:00,99.0
U0001125,P005,2025-08-15 01:00:00,49.0
U0001125,P004,2025-08-16 15:00:00,499.0
U0001125,P005,2025-08-18 13:00:00,49.0
U0001125,P010,2025-08-24 07:00:00,79.0
U0001125,P006,2025-09-01 18:00:00,89.0
U0001125,P012,2025-09-03 03:00:00,199.0
U0001125,P012,2025-09-09 08:00:00,199.0
U0001125,P004,2025-09-10 12:00:00,499.0
U0001125,P004,2025-09-12 12:00:00,499.0
U0001125,P009,2025-09-14 00:00:00,249.0
U0001125,P012,2025-09-15 19:00:00,199.0
U0001126,P004,2025-08-08 22:00:00,499.0
U0001126,P012,2025-08-09 11:00:00,199.0
U0001126,P007,2025-08-17 00:00:00,88.0
U0001126,P011,2025-09-16 03:00:00,299.0
U0001127,P008,2025-08-04 02:00:00,219.0
U0001127,P004,2025-08-05 16:00:00,499.0
U0001127,P008,2025-08-06 18:00:00,219.0
U0001127,P003,2025-08-08 19:00:00,199.0
U0001127,P003,2025-08-14 20:00:00,199.0
U0001127,P007,2025-08-18 10:00:00,88.0
U0001127,P007,2025-08-26 12:00:00,88.0
U0001127,P010,2025-09-01 03:00:00,79.0
U0001128,P004,2025-08-10 20:00:00,499.0
U0001128,P007,2025-08-12 17:00:00,88.0
U0001128,P008,2025-08-15 05:00:00,219.0
U0001128,P012,2025-08-21 21:00:00,199.0
U0001128,P003,2025-08-26 03:00:00,199.0
U0001128,P010,2025-08-28 11:00:00,79.0
U0001128,P002,2025-09-02 13:00:00,99.0
U0001129,P009,2025-08-11 03:00:00,249.0
U0001129,P007,2025-08-15 22:00:00,88.0
U0001129,P008,2025-08-21 13:00:00,219.0
U0001129,P006,2025-08-24 02:00:00,89.0
U0001129,P003,2025-09-06 20:00:00,199.0
U0001129,P001,2025-09-09 02:00:00,69.0
U0001129,P006,2025-09-14 20:00:00,89.0
U0001130,P012,2025-08-13 19:00:00,199.0
U0001130,P006,2025-09-08 15:00:00,89.0
U0001130,P002,2025-09-14 21:00:00,99.0
U0001131,P010,2025-08-03 23:00:00,79.0
U0001131,P004,2025-08-04 01:00:00,499.0
U0001131,P005,2025-08-05 13:00:00,49.0
U0001131,P012,2025-08-12 14:00:00,199.0
U0001131,P004,2025-08-18 23:00:00,499.0
U0001131,P001,2025-08-26 19:00:00,69.0
U0001131,P004,2025-09-13 19:00:00,499.0
U0001132,P007,2025-08-04 21:00:00,88.0
U0001132,P011,2025-08-11 10:00:00,299.0
U0001132,P010,2025-08-19 21:00:00,79.0
U0001132,P007,2025-08-25 18:00:00,88.0
U0001132,P007,2025-09-07 07:00:00,88.0
U0001132,P011,2025-09-12 03:00:00,299.0
U0001132,P007,2025-09-15 19:00:00,88.0
U0001132,P011,2025-09-16 06:00:00,299.0
U0001133,P012,2025-08-10 01:00:00,199.0
U0001133,P008,2025-09-07 04:00:00,219.0
U0001134,P011,2025-08-08 04:00:00,299.0
U0001134,P008,2025-08-09 15:00:00,219.0
U0001134,P004,2025-08-16 17:00:00,499.0
U0001134,P010,2025-08-30 00:00:00,79.0
U0001134,P009,2025-08-31 12:00:00,249.0
U0001134,P010,2025-09-02 21:00:00,79.0
U0001135,P001,2025-08-03 09:00:00,69.0
U0001135,P008,2025-08-09 05:00:00,219.0
U0001135,P012,2025-09-04 08:00:00,199.0
U0001136,P001,2025-08-28 21:00:00,69.0
U0001136,P005,2025-08-31 13:00:00,49.0
U0001136,P008,2025-09-06 11:00:00,219.0
U0001137,P012,2025-08-13 07:00:00,199.0
U0001137,P011,2025-08-21 09:00:00,299.0
U0001137,P005,2025-08-30 04:00:00,49.0
U0001137,P008,2025-09-05 19:00:00,219.0
U0001137,P011,2025-09-10 21:00:00,299.0
U0001137,P008,2025-09-14 11:00:00,219.0
U0001138,P002,2025-08-04 16:00:00,99.0
U0001138,P009,2025-08-05 07:00:00,249.0
U0001138,P007,2025-08-13 06:00:00,88.0
U0001138,P004,2025-08-29 23:00:00,499.0
U0001138,P001,2025-09-01 02:00:00,69.0
U0001138,P011,2025-09-02 08:00:00,299.0
U0001138,P002,2025-09-14 13:00:00,99.0
U0001139,P010,2025-08-20 19:00:00,79.0
U0001139,P012,2025-08-21 08:00:00,199.0
U0001139,P003,2025-08-22 01:00:00,199.0
U0001139,P004,2025-09-12 09:00:00,499.0
U0001140,P006,2025-08-04 10:00:00,89.0
U0001140,P011,2025-08-05 00:00:00,299.0
U0001140,P009,2025-08-15 20:00:00,249.0
U0001140,P007,2025-08-24 17:00:00,88.0
U0001140,P003,2025-09-06 00:00:00,199.0
U0001140,P012,2025-09-11 04:00:00,199.0
U0001140,P001,2025-09-13 07:00:00,69.0
U0001141,P002,2025-08-06 15:00:00,99.0
U0001141,P011,2025-08-16 11:00:00,299.0
U0001141,P012,2025-08-18 17:00:00,199.0
U0001141,P010,2025-08-19 07:00:00,79.0
U0001141,P009,2025-09-05 04:00:00,249.0
U0001141,P005,2025-09-06 23:00:00,49.0
U0001142,P011,2025-08-12 01:00:00,299.0
U0001142,P008,2025-08-22 12:00:00,219.0
U0001142,P010,2025-08-29 21:00:00,79.0
U0001143,P008,2025-08-19 02:00:00,219.0
U0001144,P005,2025-08-16 05:00:00,49.0
U0001144,P001,2025-08-19 20:00:00,69.0
U0001144,P002,2025-08-20 16:00:00,99.0
U0001144,P007,2025-08-23 02:00:00,88.0
U0001144,P004,2025-08-31 14:00:00,499.0
U0001144,P009,2025-09-06 12:00:00,249.0
U0001145,P006,2025-08-09 19:00:00,89.0
U0001145,P006,2025-09-05 23:00:00,89.0
U0001146,P003,2025-08-07 18:00:00,199.0
U0001146,P001,2025-08-13 18:00:00,69.0
U0001146,P001,2025-08-17 01:00:00,69.0
U0001146,P004,2025-08-20 21:00:00,499.0
U0001146,P003,2025-09-02 05:00:00,199.0
U0001146,P012,2025-09-03 21:00:00,199.0
U0001146,P003,2025-09-16 19:00:00,199.0
U0001147,P011,2025-08-14 02:00:00,299.0
U0001147,P002,2025-08-22 06:00:00,99.0
U0001147,P001,2025-08-26 08:00:00,69.0
U0001147,P001,2025-08-31 23:00:00,69.0
U0001148,P005,2025-08-05 22:00:00,49.0
U0001148,P002,2025-08-23 05:00:00,99.0
U0001148,P007,2025-08-25 06:00:00,88.0
U0001148,P003,2025-08-31 14:00:00,199.0
U0001149,P006,2025-09-09 02:00:00,89.0
U0001150,P004,2025-08-10 14:00:00,499.0
U0001150,P008,2025-08-16 08:00:00,219.0
U0001150,P010,2025-08-26 23:00:00,79.0
U0001150,P003,2025-08-31 19:00:00,199.0
U0001150,P011,2025-09-02 12:00:00,299.0
U0001150,P009,2025-09-03 07:00:00,249.0
U0001150,P001,2025-09-08 04:00:00,69.0
U0001150,P002,2025-09-09 09:00:00,99.0
U0001151,P002,2025-08-14 18:00:00,99.0
U0001151,P011,2025-08-21 20:00:00,299.0
U0001151,P007,2025-08-23 17:00:00,88.0
U0001151,P005,2025-08-30 08:00:00,49.0
U0001151,P001,2025-09-08 06:00:00,69.0
U0001151,P002,2025-09-12 17:00:00,99.0
U0001152,P008,2025-08-07 01:00:00,219.0
U0001152,P011,2025-08-19 12:00:00,299.0
U0001152,P005,2025-08-20 10:00:00,49.0
U0001152,P010,2025-08-25 10:00:00,79.0
U0001152,P006,2025-08-31 08:00:00,89.0
U0001152,P002,2025-09-10 00:00:00,99.0
U0001153,P001,2025-08-20 12:00:00,69.0
U0001153,P006,2025-08-31 10:00:00,89.0
U0001154,P006,2025-08-06 21:00:00,89.0
U0001154,P002,2025-08-29 03:00:00,99.0
U0001154,P009,2025-09-08 19:00:00,249.0
U0001154,P009,2025-09-12 06:00:00,249.0
U0001154,P007,2025-09-13 08:00:00,88.0
U0001155,P009,2025-08-12 12:00:00,249.0
U0001155,P006,2025-08-22 10:00:00,89.0
U0001155,P002,2025-08-27 14:00:00,99.0
U0001155,P003,2025-09-06 04:00:00,199.0
U0001156,P001,2025-08-08 01:00:00,69.0
U0001156,P009,2025-09-08 00:00:00,249.0
U0001157,P010,2025-08-23 22:00:00,79.0
U0001157,P005,2025-09-03 05:00:00,49.0
U0001157,P001,2025-09-09 11:00:00,69.0
U0001158,P010,2025-08-18 19:00:00,79.0
U0001158,P008,2025-08-20 20:00:00,219.0
U0001158,P010,2025-08-27 09:00:00,79.0
U0001158,P001,2025-08-31 11:00:00,69.0
U0001158,P003,2025-09-01 10:00:00,199.0
U0001159,P009,2025-08-04 00:00:00,249.0
U0001159,P001,2025-08-12 18:00:00,69.0
U0001159,P009,2025-08-31 08:00:00,249.0
U0001159,P009,2025-09-04 22:00:00,249.0
U0001159,P007,2025-09-07 16:00:00,88.0
U0001160,P012,2025-08-14 12:00:00,199.0
U0001160,P011,2025-08-17 23:00:00,299.0
U0001160,P002,2025-08-19 21:00:00,99.0
U0001160,P004,2025-09-08 17:00:00,499.0
U0001161,P002,2025-08-12 10:00:00,99.0
U0001161,P010,2025-08-24 04:00:00,79.0
U0001161,P012,2025-08-26 04:00:00,199.0
U0001161,P004,2025-09-05 22:00:00,499.0
U0001161,P005,2025-09-12 07:00:00,49.0
U0001162,P004,2025-09-03 23:00:00,499.0
U0001162,P006,2025-09-06 14:00:00,89.0
U0001163,P003,2025-08-06 01:00:00,199.0
U0001163,P005,2025-08-11 09:00:00,49.0
U0001163,P002,2025-08-12 23:00:00,99.0
U0001163,P004,2025-08-22 05:00:00,499.0
U0001163,P008,2025-08-25 00:00:00,219.0
U0001163,P006,2025-08-28 15:00:00,89.0
U0001163,P003,2025-09-05 01:00:00,199.0
U0001163,P001,2025-09-07 06:00:00,69.0
U0001163,P012,2025-09-08 01:00:00,199.0
U0001164,P005,2025-08-04 08:00:00,49.0
U0001164,P007,2025-08-10 02:00:00,88.0
U0001164,P005,2025-08-27 08:00:00,49.0
U0001164,P012,2025-08-30 21:00:00,199.0
U0001164,P011,2025-09-10 00:00:00,299.0
U0001164,P009,2025-09-11 13:00:00,249.0
U0001165,P010,2025-08-10 16:00:00,79.0
U0001165,P006,2025-08-12 13:00:00,89.0
U0001165,P010,2025-08-20 01:00:00,79.0
U0001165,P012,2025-09-05 08:00:00,199.0
U0001166,P005,2025-08-03 19:00:00,49.0
U0001166,P010,2025-08-20 17:00:00,79.0
U0001166,P005,2025-08-22 23:00:00,49.0
U0001166,P005,2025-09-09 02:00:00,49.0
U0001166,P005,2025-09-15 06:00:00,49.0
U0001167,P003,2025-08-03 00:00:00,199.0
U0001167,P011,2025-08-12 07:00:00,299.0
U0001167,P010,2025-08-28 14:00:00,79.0
U0001167,P007,2025-08-31 01:00:00,88.0
U0001167,P003,2025-09-14 13:00:00,199.0
U0001168,P011,2025-08-18 03:00:00,299.0
U0001168,P011,2025-08-19 21:00:00,299.0
U0001168,P004,2025-09-06 19:00:00,499.0
U0001169,P008,2025-08-08 07:00:00,219.0
U0001169,P009,2025-08-11 00:00:00,249.0
U0001169,P003,2025-08-12 14:00:00,199.0
U0001169,P008,2025-08-17 09:00:00,219.0
U0001169,P010,2025-08-24 00:00:00,79.0
U0001169,P008,2025-08-30 03:00:00,219.0
U0001169,P008,2025-09-08 07:00:00,219.0
U0001170,P006,2025-08-04 02:00:00,89.0
U0001170,P006,2025-08-12 18:00:00,89.0
U0001170,P004,2025-08-22 09:00:00,499.0
U0001170,P009,2025-08-27 12:00:00,249.0
U0001170,P002,2025-09-07 00:00:00,99.0
U0001170,P012,2025-09-12 09:00:00,199.0
U0001171,P001,2025-08-12 15:00:00,69.0
U0001171,P012,2025-08-20 18:00:00,199.0
U0001171,P007,2025-09-10 00:00:00,88.0
U0001172,P001,2025-08-05 08:00:00,69.0
U0001172,P006,2025-08-06 14:00:00,89.0
U0001172,P002,2025-08-07 12:00:00,99.0
U0001172,P004,2025-08-11 04:00:00,499.0
U0001172,P001,2025-08-19 09:00:00,69.0
U0001172,P007,2025-08-29 00:00:00,88.0
U0001172,P004,2025-09-11 16:00:00,499.0
U0001172,P012,2025-09-12 13:00:00,199.0
U0001173,P007,2025-08-10 02:00:00,88.0
U0001173,P010,2025-08-17 09:00:00,79.0
U0001173,P002,2025-08-20 02:00:00,99.0
U0001173,P008,2025-08-24 08:00:00,219.0
U0001173,P004,2025-08-26 10:00:00,499.0
U0001173,P008,2025-08-27 19:00:00,219.0
U0001174,P011,2025-08-22 18:00:00,299.0
U0001174,P008,2025-08-25 18:00:00,219.0
U0001174,P003,2025-08-29 23:00:00,199.0
U0001174,P007,2025-09-06 08:00:00,88.0
U0001174,P010,2025-09-11 21:00:00,79.0
U0001174,P001,2025-09-16 03:00:00,69.0
U0001175,P001,2025-08-05 08:00:00,69.0
U0001175,P011,2025-08-21 15:00:00,299.0
U0001175,P007,2025-08-28 16:00:00,88.0
U0001175,P006,2025-09-05 07:00:00,89.0
U0001176,P007,2025-08-07 09:00:00,88.0
U0001176,P001,2025-08-11 02:00:00,69.0
U0001176,P009,2025-08-18 14:00:00,249.0
U0001176,P012,2025-08-28 00:00:00,199.0
U0001176,P002,2025-09-06 02:00:00,99.0
U0001176,P003,2025-09-11 14:00:00,199.0
U0001176,P006,2025-09-13 18:00:00,89.0
U0001177,P001,2025-08-15 02:00:00,69.0
U0001177,P011,2025-09-10 19:00:00,299.0
U0001177,P008,2025-09-16 23:00:00,219.0
U0001178,P005,2025-08-12 16:00:00,49.0
U0001178,P006,2025-08-16 11:00:00,89.0
U0001178,P010,2025-08-17 18:00:00,79.0
U0001178,P008,2025-08-31 05:00:00,219.0
U0001179,P005,2025-08-06 13:00:00,49.0
U0001179,P008,2025-08-13 11:00:00,219.0
U0001179,P002,2025-08-19 19:00:00,99.0
U0001179,P009,2025-08-23 14:00:00,249.0
U0001179,P006,2025-09-05 04:00:00,89.0
U0001179,P011,2025-09-06 04:00:00,299.0
U0001179,P002,2025-09-13 02:00:00,99.0
U0001179,P003,2025-09-15 12:00:00,199.0
U0001180,P009,2025-08-07 23:00:00,249.0
U0001180,P007,2025-08-08 04:00:00,88.0
U0001180,P003,2025-08-09 17:00:00,199.0
U0001180,P007,2025-08-10 17:00:00,88.0
U0001180,P003,2025-08-24 11:00:00,199.0
U0001180,P004,2025-08-25 00:00:00,499.0
U0001180,P006,2025-08-31 06:00:00,89.0
U0001180,P003,2025-09-01 11:00:00,199.0
U0001180,P002,2025-09-07 06:00:00,99.0
U0001180,P001,2025-09-13 14:00:00,69.0
U0001180,P010,2025-09-16 19:00:00,79.0
U0001181,P005,2025-08-05 08:00:00,49.0
U0001181,P003,2025-08-16 04:00:00,199.0
U0001181,P009,2025-08-22 11:00:00,249.0
U0001181,P008,2025-08-30 17:00:00,219.0
U0001181,P010,2025-09-03 02:00:00,79.0
U0001181,P004,2025-09-07 14:00:00,499.0
U0001182,P008,2025-08-12 06:00:00,219.0
U0001182,P011,2025-09-05 22:00:00,299.0
U0001182,P001,2025-09-12 00:00:00,69.0
U0001183,P003,2025-08-19 11:00:00,199.0
U0001183,P003,2025-08-20 21:00:00,199.0
U0001183,P009,2025-08-23 16:00:00,249.0
U0001183,P011,2025-08-31 09:00:00,299.0
U0001183,P003,2025-09-05 04:00:00,199.0
U0001183,P011,2025-09-08 12:00:00,299.0
U0001183,P002,2025-09-11 03:00:00,99.0
U0001183,P012,2025-09-12 13:00:00,199.0
U0001184,P006,2025-08-10 09:00:00,89.0
U0001184,P011,2025-08-20 08:00:00,299.0
U0001184,P006,2025-08-26 04:00:00,89.0
U0001184,P009,2025-09-14 04:00:00,249.0
U0001185,P002,2025-08-15 00:00:00,99.0
U0001185,P007,2025-08-18 08:00:00,88.0
U0001185,P002,2025-08-19 19:00:00,99.0
U0001185,P008,2025-08-21 16:00:00,219.0
U0001185,P005,2025-09-07 17:00:00,49.0
U0001185,P009,2025-09-14 06:00:00,249.0
U0001186,P007,2025-08-06 14:00:00,88.0
U0001186,P012,2025-08-11 13:00:00,199.0
U0001186,P009,2025-08-23 05:00:00,249.0
U0001186,P004,2025-09-11 23:00:00,499.0
U0001186,P003,2025-09-15 23:00:00,199.0
U0001186,P003,2025-09-16 19:00:00,199.0
U0001187,P009,2025-08-23 10:00:00,249.0
U0001187,P006,2025-08-24 13:00:00,89.0
U0001187,P003,2025-09-07 07:00:00,199.0
U0001187,P009,2025-09-09 06:00:00,249.0
U0001187,P008,2025-09-10 16:00:00,219.0
U0001188,P007,2025-08-11 03:00:00,88.0
U0001188,P004,2025-08-27 04:00:00,499.0
U0001188,P011,2025-09-14 04:00:00,299.0
U0001189,P001,2025-08-19 04:00:00,69.0
U0001189,P004,2025-08-30 21:00:00,499.0
U0001189,P007,2025-09-10 19:00:00,88.0
U0001189,P008,2025-09-13 20:00:00,219.0
U0001189,P001,2025-09-15 20:00:00,69.0
U0001190,P008,2025-08-08 08:00:00,219.0
U0001190,P010,2025-08-19 01:00:00,79.0
U0001190,P004,2025-09-01 19:00:00,499.0
U0001190,P005,2025-09-07 11:00:00,49.0
U0001190,P004,2025-09-13 05:00:00,499.0
U0001191,P004,2025-08-13 00:00:00,499.0
U0001191,P007,2025-08-14 07:00:00,88.0
U0001191,P003,2025-08-20 03:00:00,199.0
U0001191,P010,2025-09-07 14:00:00,79.0
U0001192,P010,2025-08-11 23:00:00,79.0
U0001192,P004,2025-08-25 06:00:00,499.0
U0001192,P010,2025-08-26 02:00:00,79.0
U0001192,P010,2025-08-30 22:00:00,79.0
U0001192,P004,2025-09-08 20:00:00,499.0
U0001192,P010,2025-09-09 18:00:00,79.0
U0001192,P008,2025-09-11 22:00:00,219.0
U0001193,P003,2025-08-13 14:00:00,199.0
U0001193,P010,2025-08-14 16:00:00,79.0
U0001193,P010,2025-08-31 05:00:00,79.0
U0001193,P006,2025-09-01 20:00:00,89.0
U0001193,P004,2025-09-04 22:00:00,499.0
U0001193,P002,2025-09-14 06:00:00,99.0
U0001194,P008,2025-08-24 02:00:00,219.0
U0001194,P002,2025-08-25 05:00:00,99.0
U0001194,P008,2025-09-06 21:00:00,219.0
U0001194,P007,2025-09-10 05:00:00,88.0
U0001194,P007,2025-09-12 07:00:00,88.0
U0001195,P007,2025-08-10 01:00:00,88.0
U0001195,P011,2025-08-13 12:00:00,299.0
U0001195,P004,2025-08-26 20:00:00,499.0
U0001196,P007,2025-08-03 14:00:00,88.0
U0001196,P010,2025-08-06 10:00:00,79.0
U0001196,P006,2025-08-14 11:00:00,89.0
U0001196,P007,2025-08-25 21:00:00,88.0
U0001196,P012,2025-08-27 23:00:00,199.0
U0001196,P003,2025-08-29 12:00:00,199.0
U0001197,P011,2025-08-03 08:00:00,299.0
U0001197,P008,2025-08-28 06:00:00,219.0
U0001197,P011,2025-08-30 23:00:00,299.0
U0001197,P011,2025-09-02 17:00:00,299.0
U0001197,P005,2025-09-05 15:00:00,49.0
U0001197,P007,2025-09-09 13:00:00,88.0
U0001197,P012,2025-09-16 08:00:00,199.0
U0001198,P007,2025-08-09 05:00:00,88.0
U0001198,P012,2025-08-10 14:00:00,199.0
U0001198,P007,2025-08-15 20:00:00,88.0
U0001198,P006,2025-08-20 10:00:00,89.0
U0001198,P002,2025-08-31 20:00:00,99.0
U0001198,P005,2025-09-12 01:00:00,49.0
U0001198,P007,2025-09-14 23:00:00,88.0
U0001199,P008,2025-08-16 01:00:00,219.0
U0001199,P005,2025-08-29 09:00:00,49.0
U0001199,P001,2025-09-14 03:00:00,69.0
U0001200,P009,2025-08-09 08:00:00,249.0
U0001200,P005,2025-08-14 23:00:00,49.0
U0001200,P011,2025-08-15 22:00:00,299.0
U0001200,P008,2025-08-30 21:00:00,219.0
U0001200,P002,2025-08-31 01:00:00,99.0
U0001201,P011,2025-08-08 20:00:00,299.0
U0001201,P007,2025-08-10 08:00:00,88.0
U0001201,P011,2025-08-14 17:00:00,299.0
U0001201,P001,2025-08-24 17:00:00,69.0
U0001201,P009,2025-08-27 09:00:00,249.0
U0001201,P004,2025-09-05 05:00:00,499.0
U0001202,P009,2025-08-11 01:00:00,249.0
U0001202,P001,2025-08-28 06:00:00,69.0
U0001202,P003,2025-09-05 01:00:00,199.0
U0001202,P004,2025-09-09 08:00:00,499.0
U0001202,P007,2025-09-11 16:00:00,88.0
U0001202,P010,2025-09-12 07:00:00,79.0
U0001202,P008,2025-09-16 09:00:00,219.0
U0001203,P003,2025-08-09 14:00:00,199.0
U0001203,P012,2025-08-20 21:00:00,199.0
U0001203,P009,2025-08-21 08:00:00,249.0
U0001203,P012,2025-08-30 03:00:00,199.0
U0001204,P004,2025-08-04 07:00:00,499.0
U0001204,P006,2025-08-11 03:00:00,89.0
U0001204,P002,2025-08-22 11:00:00,99.0
U0001204,P003,2025-08-23 05:00:00,199.0
U0001204,P009,2025-09-08 21:00:00,249.0
U0001205,P011,2025-08-18 12:00:00,299.0
U0001205,P004,2025-08-19 04:00:00,499.0
U0001205,P012,2025-08-26 07:00:00,199.0
U0001205,P003,2025-09-15 13:00:00,199.0
U0001206,P010,2025-08-03 07:00:00,79.0
U0001206,P006,2025-08-13 00:00:00,89.0
U0001206,P007,2025-08-27 22:00:00,88.0
U0001206,P010,2025-08-30 04:00:00,79.0
U0001206,P010,2025-09-09 14:00:00,79.0
U0001206,P003,2025-09-12 20:00:00,199.0
U0001206,P008,2025-09-14 15:00:00,219.0
U0001207,P004,2025-08-03 21:00:00,499.0
U0001207,P005,2025-08-05 12:00:00,49.0
U0001207,P012,2025-08-15 00:00:00,199.0
U0001207,P004,2025-08-19 13:00:00,499.0
U0001207,P012,2025-08-23 20:00:00,199.0
U0001207,P009,2025-08-24 20:00:00,249.0
U0001207,P002,2025-08-25 06:00:00,99.0
U0001207,P003,2025-08-27 22:00:00,199.0
U0001207,P003,2025-08-28 21:00:00,199.0
U0001207,P011,2025-09-09 03:00:00,299.0
U0001208,P001,2025-08-08 12:00:00,69.0
U0001208,P006,2025-08-09 13:00:00,89.0
U0001208,P003,2025-08-16 10:00:00,199.0
U0001208,P008,2025-08-23 09:00:00,219.0
U0001208,P008,2025-09-10 02:00:00,219.0
U0001209,P007,2025-08-22 09:00:00,88.0
U0001209,P008,2025-08-29 19:00:00,219.0
U0001209,P005,2025-09-04 20:00:00,49.0
U0001209,P005,2025-09-15 02:00:00,49.0
U0001210,P001,2025-08-15 18:00:00,69.0
U0001210,P009,2025-09-16 00:00:00,249.0
U0001211,P010,2025-08-04 06:00:00,79.0
U0001211,P003,2025-08-06 15:00:00,199.0
U0001211,P011,2025-08-09 20:00:00,299.0
U0001211,P009,2025-08-24 17:00:00,249.0
U0001211,P005,2025-09-04 13:00:00,49.0
U0001212,P006,2025-08-03 16:00:00,89.0
U0001212,P008,2025-08-06 15:00:00,219.0
U0001212,P007,2025-08-17 04:00:00,88.0
U0001212,P008,2025-08-18 14:00:00,219.0
U0001212,P012,2025-08-25 23:00:00,199.0
U0001213,P002,2025-08-03 08:00:00,99.0
U0001213,P005,2025-08-06 23:00:00,49.0
U0001213,P001,2025-08-15 02:00:00,69.0
U0001213,P008,2025-08-21 20:00:00,219.0
U0001213,P001,2025-09-06 14:00:00,69.0
U0001214,P007,2025-08-06 16:00:00,88.0
U0001214,P009,2025-08-09 14:00:00,249.0
U0001214,P002,2025-08-11 06:00:00,99.0
U0001214,P011,2025-08-13 13:00:00,299.0
U0001214,P005,2025-09-02 17:00:00,49.0
U0001214,P009,2025-09-03 16:00:00,249.0
U0001214,P012,2025-09-09 20:00:00,199.0
U0001214,P006,2025-09-11 08:00:00,89.0
U0001215,P012,2025-08-16 09:00:00,199.0
U0001215,P009,2025-08-18 12:00:00,249.0
U0001216,P007,2025-08-08 17:00:00,88.0
U0001216,P006,2025-08-11 13:00:00,89.0
U0001216,P006,2025-08-21 13:00:00,89.0
U0001216,P010,2025-08-23 23:00:00,79.0
U0001216,P011,2025-09-05 10:00:00,299.0
U0001216,P005,2025-09-07 16:00:00,49.0
U0001216,P003,2025-09-08 22:00:00,199.0
U0001217,P012,2025-08-04 11:00:00,199.0
U0001217,P009,2025-08-24 18:00:00,249.0
U0001217,P005,2025-08-29 09:00:00,49.0
U0001217,P010,2025-09-12 12:00:00,79.0
U0001218,P007,2025-08-06 11:00:00,88.0
U0001218,P011,2025-08-14 01:00:00,299.0
U0001218,P012,2025-08-17 12:00:00,199.0
U0001218,P006,2025-08-22 18:00:00,89.0
U0001218,P004,2025-08-27 15:00:00,499.0
